,id,time,days,mood,circumplex.arousal,circumplex.valence,activity,screen,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,n_days_id,target_mood_plus1,target_mood_plus2,day_shift,day_diff,time_elapsed,month,day,season
1027,AS14.29,2014-04-20,62,7,-0.5,0.75,0.20201149425287362,3084.711000204088,0.0,71.311,666.6220000000001,0.0,0.0,0.0,212.009,88.465,1608.1299999999999,0.0,0.0,0.0,0.0,18,7.2,6.4,63.0,1.0,18 days,4,20,spring
1028,AS14.29,2014-04-21,63,7,0.0,0.4,2.658333333333333,2044.2630002498624,0.0,34.02499999999999,1234.593,0.0,0.0,0.0,198.442,187.019,1004.4700000000003,0.0,0.0,0.0,0.0,19,6.4,7.6,64.0,1.0,19 days,4,21,spring
1029,AS14.29,2014-04-22,64,6,-0.2,0.0,3.995184558889636,11139.289499282837,11.0,426.77300000000014,3788.261000000002,156.89,0.0,0.0,953.9399999999997,47.538000000000004,3921.9770000000008,676.0959999999999,0.0,6.143,0.0,20,7.6,7.8,65.0,1.0,20 days,4,22,spring
1030,AS14.29,2014-04-23,65,7,0.6,0.6,2.2754717416356276,8705.537001371385,1.0,314.8439999999999,3333.4449999999997,397.754,0.0,0.0,994.424,38.202,4082.6979999999994,419.153,0.0,1.034,0.0,21,7.8,7.5,66.0,1.0,21 days,4,23,spring
1031,AS14.29,2014-04-24,66,7,0.2,1.0,4.478715631857907,8474.656502723694,3.0,302.1409999999999,3718.9090000000006,31.503500000000003,0.0,0.0,1063.0719999999988,48.217000000000006,3170.0449999999996,554.443,0.0,0.0,0.0,22,7.5,6.0,67.0,1.0,22 days,4,24,spring
1032,AS14.29,2014-04-25,67,7,0.0,0.75,2.80683657660214,3919.8140008449564,1.0,140.872,2368.2210000000014,0.0,0.0,0.0,464.85699999999997,46.355,129.404,221.435,0.0,3.0600000000000005,0.0,23,6.0,6.5,68.0,1.0,23 days,4,25,spring
1033,AS14.29,2014-04-26,68,6,0.0,0.0,6.464042224299095,7717.751502752304,4.0,304.93699999999995,3443.887999999998,0.0,0.0,0.0,646.5999999999998,155.488,2765.5879999999993,47.182,0.0,0.0,0.0,24,6.5,7.0,69.0,1.0,24 days,4,26,spring
1034,AS14.29,2014-04-27,69,6,-0.75,0.0,1.077494358271751,4116.511000156403,0.0,214.38999999999996,890.9469999999998,317.902,0.0,0.0,431.48100000000017,53.253,2293.7759999999994,0.0,0.0,0.0,0.0,25,7.0,7.6,70.0,1.0,25 days,4,27,spring
1035,AS14.29,2014-04-28,70,7,-0.4,0.4,1.8910117699460676,5681.474001169205,0.0,131.16300000000004,1864.1959999999992,643.4245,0.0,0.0,454.121,53.297,2524.755,457.693,0.0,0.0,0.0,26,7.6,7.8,71.0,1.0,26 days,4,28,spring
1036,AS14.29,2014-04-29,71,7,0.4,0.8,5.00456132080075,11914.784997701645,1.0,821.711,3277.7529999999983,2120.9629999999997,68.332,0.0,1071.6959999999992,48.324999999999996,3099.0409999999997,35.59,0.0,0.0,0.0,27,7.8,7.6,72.0,1.0,27 days,4,29,spring
1037,AS14.29,2014-04-30,72,7,-0.4,0.2,2.189158419685718,5945.755000114441,2.0,214.12699999999995,3211.5919999999987,181.471,0.0,0.0,565.6859999999998,61.305,2081.9370000000004,50.56,0.0,0.0,0.0,28,7.6,8.0,73.0,1.0,28 days,4,30,spring
1038,AS14.29,2014-05-01,73,7,0.0,0.4,3.1640230491987222,5324.829498767853,0.0,276.1159999999999,4195.65,0.0,0.0,0.0,467.95399999999995,35.15,1088.6609999999996,0.0,0.0,0.0,0.0,29,8.0,8.0,75.0,2.0,29 days,5,1,summer
1039,AS14.29,2014-05-03,75,8,1.0,1.0,6.99715481948748,1832.099000453949,2.0,616.5630000000001,334.37,34.317,0.0,0.0,277.0529999999999,14.052,120.358,0.0,0.0,0.0,0.0,30,8.0,7.333333333333333,76.0,1.0,31 days,5,3,summer
1040,AS14.29,2014-05-04,76,8,-1.0,1.0,8.205612971261393,2402.5665001869206,7.0,193.596,1259.7849999999999,0.0,0.0,0.0,413.4220000000001,27.162,902.2110000000001,0.0,0.0,0.0,0.0,31,7.333333333333333,7.8,77.0,1.0,32 days,5,4,summer
1041,AS14.29,2014-05-05,77,7,-0.3333333333333333,0.6666666666666666,5.134588111101922,4502.652500152588,17.0,659.3089999999997,1675.559,0.0,0.0,0.0,633.3359999999994,42.099000000000004,1262.591,332.677,0.0,0.0,0.0,32,7.8,7.8,79.0,2.0,33 days,5,5,summer
1042,AS14.29,2014-05-07,79,7,-0.2,0.8,0.8272448407156762,2066.3335003852844,0.0,8.045,433.884,0.0,0.0,0.0,152.809,63.39799999999998,1124.2560000000003,0.0,0.0,0.0,0.0,33,7.8,7.4,80.0,1.0,35 days,5,7,summer
1043,AS14.29,2014-05-08,80,7,0.4,1.0,2.8246392521923327,8059.244003534319,2.0,177.727,4566.261000000001,13.125,0.0,0.0,476.3389999999999,33.964999999999996,3145.954999999999,0.0,0.0,0.0,0.0,34,7.4,7.0,81.0,1.0,36 days,5,8,summer
1044,AS14.29,2014-05-09,81,7,-0.4,0.6,1.3984778250328964,5671.1935017108935,0.0,179.98999999999995,2877.6279999999992,1281.712,65.333,0.0,323.32500000000005,137.05200000000002,2598.268,0.0,0.0,0.0,0.0,35,7.0,7.0,82.0,1.0,37 days,5,9,summer
1045,AS14.29,2014-05-10,82,7,-0.2,0.4,2.9361459966386385,14374.156999349594,1.0,209.798,6539.219999999999,28.157,0.0,0.0,903.6679999999998,116.97800000000001,6212.0340000000015,0.0,0.0,3.0940000000000003,0.0,36,7.0,7.6,83.0,1.0,38 days,5,10,summer
1046,AS14.29,2014-05-11,83,7,-0.8,0.4,0.3642028542920709,5851.452500104904,0.0,120.06,2382.4799999999996,0.0,0.0,0.0,453.81000000000034,62.325,4073.0170000000007,53.644,0.0,0.0,0.0,37,7.6,8.2,84.0,1.0,39 days,5,11,summer
1047,AS14.29,2014-05-12,84,7,-0.2,0.8,3.438891987648675,12356.3140001297,6.0,373.8000000000001,6234.928999999999,857.8399999999999,0.0,0.0,883.2869999999997,44.259,5361.464999999999,21.286,0.0,0.0,0.0,38,8.2,7.6,85.0,1.0,40 days,5,12,summer
1048,AS14.29,2014-05-13,85,8,0.6,0.8,2.765940586761022,12141.243499994278,6.0,316.74799999999993,5490.750999999999,53.247,0.0,0.0,685.1989999999997,511.768,6502.610999999999,0.0,0.0,28.22,0.0,39,7.6,6.0,86.0,1.0,41 days,5,13,summer
1049,AS14.30,2014-03-20,31,7,0.3333333333333333,1.0,0.164540816326531,2887.9420002698894,0.0,561.1319999999997,2011.303,1930.0610000000001,38.551,0.0,228.138,355.448,778.0760000000001,0.0,29.372999999999998,31.155,0.0,0,7.8,7.6,32.0,1.0,0 days,3,20,spring
1050,AS14.30,2014-03-21,32,7,-0.4,1.2,3.1838920217209687,4080.2099992036833,2.0,676.1059999999998,3108.807999999999,4282.086,0.0,0.0,0.0,468.773,1685.4339999999995,0.0,61.8,87.215,0.0,1,7.6,7.8,33.0,1.0,1 days,3,21,spring
1051,AS14.30,2014-03-22,33,7,-0.8,1.0,3.0910693941180583,5270.802999973298,0.0,639.1160000000001,4860.218999999998,2051.53,0.0,0.0,0.0,576.1705000000001,1903.9470000000001,0.0,72.328,74.434,0.0,2,7.8,7.8,34.0,1.0,2 days,3,22,spring
1052,AS14.30,2014-03-23,34,7,-0.6,1.0,1.6976205595268334,4609.119999170303,0.0,706.9679999999998,4102.295500000001,2752.151,0.0,0.0,0.0,795.377,3174.8690000000006,0.0,51.409,76.416,366.937,3,7.8,8.0,35.0,1.0,3 days,3,23,spring
1053,AS14.30,2014-03-24,35,7,-0.2,1.0,2.0170322832689553,8998.045999765396,0.0,794.8269999999999,5113.7815,2959.934,131.06600000000003,0.0,137.45,371.45200000000006,3555.056,0.0,15.109,94.495,15.07,4,8.0,6.8,36.0,1.0,4 days,3,24,spring
1054,AS14.30,2014-03-25,36,8,-0.2,1.0,2.1463485394157664,12495.039000749588,0.0,864.0249999999999,9165.198999999999,3057.9440000000004,25.429,0.0,0.0,219.83549999999997,2113.006,0.0,29.197,58.283,0.0,5,6.8,7.75,37.0,1.0,5 days,3,25,spring
1055,AS14.30,2014-03-26,37,6,0.2,0.6,3.0138189376907185,11717.807000160217,0.0,843.5429999999999,7735.433000000002,2769.173,0.0,0.0,259.402,313.96950000000004,3180.192,0.0,135.757,58.24100000000001,6.087,6,7.75,7.8,38.0,1.0,6 days,3,26,spring
1056,AS14.30,2014-03-27,38,7,-0.75,1.0,2.4019994071036606,9904.90999996662,0.0,1014.1289999999995,7101.750000000001,3634.5550000000007,13.057,0.0,36.242,256.43100000000004,3883.8240000000005,0.0,174.44799999999998,180.794,0.0,7,7.8,8.4,39.0,1.0,7 days,3,27,spring
1057,AS14.30,2014-03-28,39,7,0.0,1.0,4.222921890611353,9801.387001037601,0.0,690.242,6053.835999999998,2125.773,13.088,0.0,68.523,397.424,2055.419,26.598999999999997,285.998,67.45100000000001,0.0,8,8.4,7.6,40.0,1.0,8 days,3,28,spring
1058,AS14.30,2014-03-29,40,8,-1.4,1.0,1.855341235651731,8099.158000349999,0.0,553.4029999999998,7106.895500000001,2209.082,0.0,0.0,225.147,105.20700000000001,1724.748,0.0,0.0,62.824999999999996,0.0,9,7.6,7.6,41.0,1.0,9 days,3,29,spring
1059,AS14.30,2014-03-30,41,7,-1.2,1.0,1.8024014577424543,7013.411001086234,0.0,591.2079999999995,4665.377,3374.6190000000006,0.0,0.0,44.246,191.637,2183.8540000000003,258.375,98.398,46.379000000000005,1.007,10,7.6,7.8,42.0,1.0,10 days,3,30,spring
1060,AS14.30,2014-03-31,42,7,-0.8,1.0,3.517792628314821,8704.312000155449,0.0,662.4360000000003,7208.3735000000015,1387.0990000000004,0.0,0.0,0.0,251.44,1008.71,51.068,185.751,41.769999999999996,0.0,11,7.8,7.6,43.0,1.0,11 days,3,31,spring
1061,AS14.30,2014-04-01,43,7,-1.2,1.2,2.3572512162759844,7955.613999366761,2.0,1148.27,4574.087000000003,3232.678,57.263999999999996,0.0,0.0,372.196,1174.38,28.275,169.243,29.526,0.0,12,7.6,8.0,44.0,1.0,12 days,4,1,spring
1062,AS14.30,2014-04-02,44,7,-0.6,0.6,2.1286771744696007,6856.814998269079,0.0,657.483,3926.909000000001,2697.0029999999997,13.048,0.0,0.0,306.68999999999994,708.391,0.0,11.094000000000001,13.581,0.0,13,8.0,7.8,45.0,1.0,13 days,4,2,spring
1063,AS14.30,2014-04-03,45,8,0.2,1.0,2.0027662243571718,5265.3550007343265,0.0,1005.9439999999998,3706.3060000000005,5515.235000000002,0.0,0.0,105.028,317.3965,2944.562000000001,2.01,300.221,55.308,0.0,14,7.8,8.0,46.0,1.0,14 days,4,3,spring
1064,AS14.30,2014-04-04,46,7,-1.2,1.0,2.280645017401029,8766.08099973202,0.0,1033.331,4981.264999999998,4869.822999999999,50.217,0.0,0.0,398.72700000000003,1455.5620000000004,73.846,71.413,122.036,0.0,15,8.0,8.0,47.0,1.0,15 days,4,4,spring
1065,AS14.30,2014-04-05,47,8,-0.8,1.0,0.9456907127959762,4141.615999221801,0.0,726.5290000000001,1912.1270000000006,4050.008,21.149,478.826,10.073,304.675,1252.3809999999999,0.0,217.914,73.487,0.0,16,8.0,7.6,48.0,1.0,16 days,4,5,spring
1066,AS14.30,2014-04-06,48,8,-1.2,1.0,1.0014198467343525,4737.002000451089,0.0,944.3449999999998,1913.004,3701.6090000000004,0.0,1933.979,0.0,249.572,1087.4159999999997,0.0,4.37,2.013,97.50500000000001,17,7.6,7.8,49.0,1.0,17 days,4,6,spring
1067,AS14.30,2014-04-07,49,7,0.0,1.0,1.8292823205981095,12586.666000843048,0.0,1703.8970000000002,7670.134000000003,2757.3459999999995,0.0,783.656,0.0,400.62799999999993,981.196,163.758,0.0,32.176,74.886,18,7.8,7.75,50.0,1.0,18 days,4,7,spring
1068,AS14.30,2014-04-08,50,7,-0.6,1.0,2.544360733430014,10991.601998567581,0.0,2255.194000000001,6195.688500000002,3160.5070000000005,34.217999999999996,1472.1660000000002,0.0,777.0920000000002,1365.5009999999997,3.011,2.016,86.694,0.0,19,7.75,8.2,51.0,1.0,19 days,4,8,spring
1069,AS14.30,2014-04-09,51,7,-0.5,1.0,2.735906245238542,9878.67199873924,5.0,1834.0260000000017,5892.173000000002,2346.0260000000003,0.0,2545.215,4.011,321.8910000000001,1530.4419999999998,0.0,18.276,29.163,0.0,20,8.2,7.666666666666667,52.0,1.0,20 days,4,9,spring
1070,AS14.30,2014-04-10,52,8,-1.0,1.0,2.1368518744989333,5919.874000668526,2.0,673.54,3685.348000000001,3942.7009999999996,20.066000000000003,1052.935,0.0,406.338,1414.605,77.751,0.0,68.33200000000001,0.0,21,7.666666666666667,7.8,53.0,1.0,21 days,4,10,spring
1071,AS14.30,2014-04-11,53,7,-0.6666666666666666,0.6666666666666666,2.494916839681597,10476.985999464987,0.0,1063.5179999999998,8527.607999999998,2982.0290000000005,30.910999999999998,2569.329,0.0,380.33500000000004,1846.805,0.0,0.0,91.21500000000002,8.032,22,7.8,7.2,54.0,1.0,22 days,4,11,spring
1072,AS14.30,2014-04-12,54,7,-1.0,1.2,0.6133414489008874,2613.7280006408687,0.0,392.2309999999998,1651.6229999999998,2885.993,0.0,2732.4089999999997,0.0,151.30599999999995,1787.5359999999994,0.0,0.0,8.044999999999998,0.0,23,7.2,7.75,55.0,1.0,23 days,4,12,spring
1073,AS14.30,2014-04-13,55,7,-1.6,1.0,1.2621254950997156,6127.239999294281,0.0,743.1729999999997,1882.3400000000001,3672.7810000000004,24.107,1933.5729999999999,47.282,216.45100000000002,1546.9390000000003,0.0,0.0,44.408,0.0,24,7.75,7.6,56.0,1.0,24 days,4,13,spring
1074,AS14.30,2014-04-14,56,7,-0.25,1.0,2.562305146536646,7625.4950000047675,0.0,943.4959999999999,5006.4294999999975,2595.635,0.0,676.145,0.0,168.32299999999998,1606.0529999999999,0.0,0.0,55.80000000000001,0.0,25,7.6,8.4,57.0,1.0,25 days,4,14,spring
1075,AS14.30,2014-04-15,57,7,-1.4,1.0,2.079564384741262,10400.751999258997,0.0,1458.009,7380.061000000001,3118.4289999999996,77.438,212.981,108.721,929.5574999999999,1677.341,51.313,0.0,59.119,0.0,26,8.4,7.6,58.0,1.0,26 days,4,15,spring
1076,AS14.30,2014-04-16,58,8,-0.4,1.4,2.3022448991976443,9233.260999441147,0.0,1354.7030000000002,5410.7415,3365.758,12.911999999999999,1259.8760000000002,0.0,113.20899999999999,1122.412,0.0,446.635,27.162999999999997,0.0,27,7.6,7.4,59.0,1.0,27 days,4,16,spring
1077,AS14.30,2014-04-17,59,7,-0.8,1.0,2.7413039446167917,6946.157000899313,0.0,1713.946000000001,4680.2255000000005,5167.341,95.558,1628.345,0.0,596.7669999999999,1798.0669999999998,0.0,120.063,45.539,0.0,28,7.4,7.8,60.0,1.0,28 days,4,17,spring
1078,AS14.30,2014-04-18,60,7,-1.2,1.0,0.5358660950420304,7895.161000132559,0.0,493.49899999999997,2948.460999999999,3241.802,40.49,540.616,0.0,541.1980000000001,3108.953,0.0,63.287,14.052,0.0,29,7.8,7.75,61.0,1.0,29 days,4,18,spring
1079,AS14.30,2014-04-19,61,7,-1.2,1.0,1.2980949654862695,4031.11499965191,0.0,700.3549999999996,1809.4489999999998,4174.192,11.042,1289.663,0.0,107.617,1122.8685000000003,0.0,179.737,44.178,3.008,30,7.75,7.8,62.0,1.0,30 days,4,19,spring
1080,AS14.30,2014-04-20,62,7,-1.25,1.0,1.0913892761391042,6135.382999897003,0.0,522.503,3764.486000000001,3333.78,0.0,1818.202,0.0,292.726,1295.8909999999998,0.0,0.0,113.437,0.0,31,7.8,8.0,63.0,1.0,31 days,4,20,spring
1081,AS14.30,2014-04-21,63,7,-1.6,1.0,1.555876521900828,4773.820000529289,0.0,672.0399999999997,4807.697000000001,2859.4239999999995,12.13,4.021,0.0,71.548,2297.4830000000006,0.0,149.6365,52.253,0.0,32,8.0,7.6,64.0,1.0,32 days,4,21,spring
1082,AS14.30,2014-04-22,64,8,-0.8,1.2,2.378147720580946,6881.978999376299,3.0,589.1600000000002,4569.821,1752.2160000000001,30.122000000000003,0.0,0.0,82.01249999999999,1347.8490000000002,0.0,24.0825,96.384,0.0,33,7.6,8.2,65.0,1.0,33 days,4,22,spring
1083,AS14.30,2014-04-23,65,7,-1.4,1.0,1.1235062335062334,6400.495000362393,0.0,501.70199999999977,3563.3580000000006,2684.6620000000003,117.29499999999999,94.599,0.0,133.042,2001.394,0.0,0.0,37.22,0.0,34,8.2,7.5,66.0,1.0,34 days,4,23,spring
1084,AS14.30,2014-04-24,66,8,-1.2,1.2,1.7445691909543957,6050.355002164841,0.0,569.4739999999998,5939.993000000001,1552.34,55.164,9.124,0.0,72.65199999999999,1521.8745000000001,0.0,0.0,9.09,0.0,35,7.5,7.8,67.0,1.0,35 days,4,24,spring
1085,AS14.30,2014-04-25,67,7,-1.0,1.0,2.258221920541767,8608.526001214981,0.0,1402.7269999999999,3796.9800000000005,3979.1600000000003,0.0,226.119,0.0,418.095,1301.4679999999998,130.664,90.64500000000001,77.39999999999999,0.0,36,7.8,7.8,68.0,1.0,36 days,4,25,spring
1086,AS14.30,2014-04-26,68,7,-1.2,1.0,4.486349206349207,7967.428000688555,0.0,859.5259999999998,3989.128000000001,4088.948,0.0,0.0,11.033,370.916,1518.162,0.0,397.618,0.0,7.026,37,7.8,8.0,69.0,1.0,37 days,4,26,spring
1087,AS14.30,2014-04-27,69,7,-1.0,1.0,1.2608118646519644,3664.207999825478,0.0,395.477,1761.2150000000001,2973.717,0.0,0.0,0.0,256.342,956.505,0.0,0.0,19.108,23.033,38,8.0,8.0,70.0,1.0,38 days,4,27,spring
1088,AS14.30,2014-04-28,70,8,-1.0,1.0,2.8514635753128674,9241.207998633383,2.0,2346.818,2819.1790000000015,4333.0599999999995,111.00900000000001,1069.191,5.184,211.68900000000002,2238.8140000000003,77.396,7.083,45.295,0.0,39,8.0,7.8,71.0,1.0,39 days,4,28,spring
1089,AS14.30,2014-04-29,71,8,-1.0,1.0,2.564948114408028,7218.76299893856,1.0,678.4059999999995,6296.061499999999,2525.1220000000003,42.245999999999995,644.11,0.0,384.04999999999995,1227.023,129.679,364.883,88.487,0.0,40,7.8,8.2,72.0,1.0,40 days,4,29,spring
1090,AS14.30,2014-04-30,72,7,-1.2,1.0,2.738419844626938,10203.903000831602,0.0,1789.052000000001,5065.754999999999,2754.2619999999997,0.0,0.0,5.021,254.92700000000002,1821.866,142.656,251.98699999999997,55.73550000000001,0.0,41,8.2,8.0,73.0,1.0,41 days,4,30,spring
1091,AS14.30,2014-05-01,73,8,-1.0,1.0,2.9357980317395933,10070.132000923155,0.0,1128.8210000000004,6134.198999999997,3020.1360000000004,0.0,597.437,0.0,827.3744999999999,1567.517,239.65499999999997,109.5,47.589999999999996,0.0,42,8.0,7.8,74.0,1.0,42 days,5,1,summer
1092,AS14.30,2014-05-02,74,8,-1.0,1.0,2.4457807516408625,9766.657999038694,0.0,871.7909999999999,4908.673,4581.906,132.001,178.118,0.0,70.281,1737.9640000000002,171.87300000000002,11.042,123.998,0.0,43,7.8,7.8,75.0,1.0,43 days,5,2,summer
1093,AS14.30,2014-05-03,75,7,-1.2,1.0,2.183679966044142,3380.505999922752,0.0,346.5779999999999,1055.244,2766.216,0.0,26.189,0.0,85.76199999999999,1145.894,0.0,0.0,9.033,0.0,44,7.8,8.0,76.0,1.0,44 days,5,3,summer
1094,AS14.31,2014-04-02,44,6,0.0,0.6666666666666666,5.635608420117744,2546.935999155043,0.0,505.7699999999999,1084.3759999999997,166.21999999999997,58.169,0.0,0.0,87.49800000000002,289.00300000000004,0.0,0.0,142.03699999999998,0.0,0,6.6,6.8,45.0,1.0,0 days,4,2,spring
1095,AS14.31,2014-04-03,45,6,0.6,1.0,4.5885381021095295,1233.3239994049075,0.0,285.37,886.2999999999997,126.547,19.074,0.0,0.0,161.8,76.273,0.0,0.0,60.230000000000004,0.0,1,6.8,7.4,46.0,1.0,1 days,4,3,spring
1096,AS14.31,2014-04-04,46,6,0.4,0.4,3.2112972112428637,494.1500000953678,0.0,180.444,133.879,176.80999999999997,0.0,0.0,0.0,9.051,213.823,0.0,0.0,208.449,0.0,2,7.4,6.6,47.0,1.0,2 days,4,4,spring
1097,AS14.31,2014-04-05,47,7,0.8,0.6,5.836856609541774,1237.9430000782015,0.0,479.139,712.1569999999999,112.34349999999999,2.034,0.0,331.018,135.78300000000002,0.0,51.254000000000005,0.0,124.52000000000001,0.0,3,6.6,6.6,48.0,1.0,3 days,4,5,spring
1098,AS14.31,2014-04-06,48,6,0.0,0.2,3.5167402839828656,1669.7199993133538,1.0,986.3320000000004,842.5269999999999,66.9335,54.044999999999995,0.0,0.0,46.382999999999996,17.041,0.0,0.0,40.253,0.0,4,6.6,7.0,49.0,1.0,4 days,4,6,spring
1099,AS14.31,2014-04-07,49,6,0.2,0.2,3.527290341111801,587.7409996986395,2.0,268.22400000000005,834.1930000000001,44.18899999999999,36.157,0.0,0.0,11.035,60.230000000000004,0.0,0.0,0.0,0.0,5,7.0,7.0,50.0,1.0,5 days,4,7,spring
1100,AS14.31,2014-04-08,50,7,0.6,0.6,3.148124201234285,2796.06499862671,0.0,362.36099999999993,936.97,287.21599999999995,64.352,0.0,24.468,253.56099999999998,308.82599999999996,0.0,0.0,117.86999999999999,0.0,6,7.0,7.2,51.0,1.0,6 days,4,8,spring
1101,AS14.31,2014-04-09,51,7,0.2,0.6,5.052188697318009,3613.9719991683965,0.0,735.9409999999996,2335.3819999999996,237.66199999999998,27.095,0.0,12.306000000000001,71.124,229.70100000000002,0.0,0.0,63.329,0.0,7,7.2,7.8,52.0,1.0,7 days,4,9,spring
1102,AS14.31,2014-04-10,52,7,0.4,0.6,4.63072815829934,5320.7059984207135,3.0,857.355,4124.668999999998,159.044,0.0,0.0,71.53399999999999,62.44,304.78299999999996,0.0,0.0,80.465,0.0,8,7.8,7.0,53.0,1.0,8 days,4,10,spring
1103,AS14.31,2014-04-11,53,7,0.6,1.2,6.53872180156928,8798.158998250961,2.0,1587.7109999999986,5139.554,161.51500000000001,158.53599999999997,0.0,191.393,87.55699999999999,321.426,0.0,0.0,126.59200000000003,0.0,9,7.0,6.8,54.0,1.0,9 days,4,11,spring
1104,AS14.31,2014-04-12,54,7,0.6,0.8,4.6414123779446355,1355.403999805451,0.0,338.0799999999999,1512.6009999999999,0.0,32.255,0.0,22.069000000000003,9.031,21.097,0.0,0.0,0.0,0.0,10,6.8,6.2,55.0,1.0,10 days,4,12,spring
1105,AS14.31,2014-04-13,55,6,-0.6,1.0,7.864665628535566,1159.9150002002718,1.0,700.7250000000001,384.14599999999996,366.6265,0.0,0.0,14.316,63.173,30.151,0.0,0.0,204.96300000000002,0.0,11,6.2,7.0,56.0,1.0,11 days,4,13,spring
1106,AS14.31,2014-04-14,56,6,-0.8,0.0,2.6848703212496323,3105.1289989948255,2.0,449.0479999999997,1712.0120000000004,80.33250000000001,6.018,0.0,11.328,204.19,283.26099999999997,0.0,0.0,20.634,0.0,12,7.0,6.75,57.0,1.0,12 days,4,14,spring
1107,AS14.31,2014-04-15,57,7,0.0,0.75,3.90490845803598,1645.1739993095402,0.0,192.69499999999996,1143.3540000000003,29.955,49.322,0.0,0.0,16.063000000000002,0.0,0.0,0.0,157.271,0.0,13,6.75,7.0,58.0,1.0,13 days,4,15,spring
1108,AS14.31,2014-04-16,58,6,0.0,0.5,3.608568790953044,3801.5729997158055,0.0,728.1460000000001,2176.3,98.313,156.839,0.0,83.49699999999999,208.36199999999997,44.205,0.0,0.0,143.472,0.0,14,7.0,6.8,59.0,1.0,14 days,4,16,spring
1109,AS14.31,2014-04-17,59,7,0.6,1.0,4.218991494339529,3586.985999107361,0.0,665.1809999999998,2026.2860000000007,277.921,69.21900000000001,0.0,17.055999999999997,71.537,77.111,0.0,0.0,129.08,0.0,15,6.8,7.8,60.0,1.0,15 days,4,17,spring
1110,AS14.31,2014-04-18,60,6,0.2,0.8,2.0138888888888884,4893.9739990234375,0.0,597.0229999999999,2817.443999999999,623.5789999999998,0.0,0.0,0.0,139.957,225.16600000000003,0.0,0.0,8.041,0.0,16,7.8,8.0,61.0,1.0,16 days,4,18,spring
1111,AS14.31,2014-04-19,61,7,0.8,1.2,10.641086062299555,1927.4370002746584,0.0,635.0579999999999,1437.411,24.328,0.0,0.0,0.0,45.626000000000005,8.028,0.0,0.0,79.219,0.0,17,8.0,6.4,62.0,1.0,17 days,4,19,spring
1112,AS14.31,2014-04-20,62,8,1.2,1.6,9.663506397253862,4754.617000579835,0.0,935.6399999999992,2951.177999999999,7.0195,0.0,0.0,90.509,54.423,146.04500000000002,142.96,0.0,248.96,0.0,18,6.4,7.0,63.0,1.0,18 days,4,20,spring
1113,AS14.31,2014-04-21,63,6,0.2,0.4,2.950615454364366,5264.1900000572205,2.0,849.3260000000001,2636.6049999999996,338.9905,74.317,0.0,265.72799999999995,333.349,187.171,0.0,0.0,115.11900000000001,0.0,19,7.0,7.0,64.0,1.0,19 days,4,21,spring
1114,AS14.31,2014-04-22,64,7,0.0,1.0,3.2903876074204046,4367.795999288559,4.0,466.6139999999998,2350.239,279.4729999999999,0.0,0.0,8.108,337.997,335.54600000000005,0.0,0.0,291.986,0.0,20,7.0,6.5,65.0,1.0,20 days,4,22,spring
1115,AS14.31,2014-04-23,65,7,0.8,1.0,3.3916666666666675,6096.684000730514,0.0,870.123,3137.5019999999986,54.849999999999994,246.38999999999996,0.0,459.7050000000001,65.879,37.094,0.0,0.0,466.96700000000004,0.0,21,6.5,7.0,66.0,1.0,21 days,4,23,spring
1116,AS14.31,2014-04-24,66,6,0.25,0.75,3.4,3650.791999816895,0.0,642.325,3204.4540000000006,159.756,32.102,0.0,4.008,43.305,20.057,190.698,0.0,163.811,0.0,22,7.0,7.0,67.0,1.0,22 days,4,24,spring
1117,AS14.31,2014-04-25,67,7,1.0,1.0,5.47231182795699,6570.654999494552,0.0,1682.3280000000002,3241.7559999999985,507.0505,0.0,0.0,0.0,205.65599999999998,68.251,202.602,0.0,213.10499999999993,0.0,23,7.0,7.4,68.0,1.0,23 days,4,25,spring
1118,AS14.31,2014-04-26,68,7,0.3333333333333333,1.0,11.53552351975273,7224.558001041414,2.0,2646.367999999999,3626.2160000000003,56.575,85.333,0.0,4.0169999999999995,145.70200000000003,105.042,183.12599999999998,5.064,80.23199999999999,0.0,24,7.4,6.8,69.0,1.0,24 days,4,26,spring
1119,AS14.31,2014-04-27,69,7,1.0,1.2,2.1166666666666667,3672.3549995422386,0.0,520.8059999999998,1523.408,116.81550000000001,0.0,0.0,26.223999999999997,231.69000000000003,52.312,0.0,0.0,533.1179999999999,0.0,25,6.8,7.0,70.0,1.0,25 days,4,27,spring
1120,AS14.31,2014-04-28,70,6,0.8,0.8,2.916666666666666,4974.838998556137,1.0,873.5870000000001,1751.4189999999999,431.43,105.365,0.0,86.20799999999998,974.0094999999995,25.435,0.0,0.0,256.995,0.0,26,7.0,7.0,71.0,1.0,26 days,4,28,spring
1121,AS14.31,2014-04-29,71,7,0.3333333333333333,1.0,2.781267217630855,4310.028000354766,4.0,826.9219999999998,2115.025999999999,144.3925,124.053,0.0,19.066000000000003,337.9510000000001,194.576,0.0,0.0,105.52200000000002,0.0,27,7.0,7.0,72.0,1.0,27 days,4,29,spring
